id1,id2,bert_similarity
56888,43922,-0.0189325250685215
21073,16835,0.1281900405883789
107702,51263,-0.1053016185760498
70882,60159,0.5172581076622009
125222,33350,0.21256646513938904
96410,21294,0.06305147707462311
91604,76188,0.0
9266,71372,0.6159467697143555
31234,18220,0.6608242988586426
70339,48282,0.17373612523078918
5679,40664,0.2287072241306305
61285,115897,0.2259850651025772
96531,137646,0.0
38853,53157,0.0
10794,36111,0.21949370205402374
116203,21961,0.04139695316553116
21811,1052,0.5256218910217285
87770,46092,0.0
32308,14051,0.52008056640625
132732,29372,0.12236973643302917
4819,28159,0.6180406212806702
94075,86746,0.09180709719657898
116087,112540,0.08471301198005676
112567,75951,0.17633551359176636
124312,81279,0.005825130268931389
63468,13192,0.6130867004394531
41418,70772,0.45824187994003296
21853,27350,0.32819974422454834
14210,4427,0.5257740020751953
112570,119030,0.5401875972747803
46381,52834,0.6679509878158569
7559,60832,0.1559460610151291
106911,129479,0.1695881187915802
104869,129157,-0.06981074810028076
36024,62405,0.0
84324,65720,0.15061356127262115
21598,66073,0.4637831747531891
73460,99298,0.16192927956581116
90128,15575,0.0
41839,14287,0.5324203968048096
126239,3879,0.10990215092897415
58145,97904,0.6113408803939819
94815,41304,0.49972933530807495
47450,105197,0.04443853348493576
4910,5044,0.6257055997848511
111191,9837,-0.056033458560705185
17371,51489,0.2774856686592102
49546,136234,0.5800943374633789
61720,3791,0.05447489023208618
134574,122547,0.055871132761240005
102668,102794,0.4007330536842346
13012,27174,0.7202799320220947
112931,42037,0.018234720453619957
118210,76994,0.061675429344177246
138260,12287,0.0
65869,105806,0.07298620790243149
87161,59386,0.0
100575,72777,0.042375244200229645
134620,6223,0.05872565880417824
5496,41619,0.28453701734542847
54409,65097,0.08361559361219406
41473,72702,-0.00026961416006088257
33197,42873,0.7648882865905762
8737,83617,0.28786808252334595
113312,49147,0.23084396123886108
62317,52688,0.5046873092651367
57225,38675,0.052943192422389984
82500,135602,0.08609478920698166
108720,7239,0.06983499228954315
61467,60048,0.20270340144634247
112741,36149,0.4131234586238861
4323,5893,0.41127723455429077
42003,23169,0.0
20938,20182,0.0
55254,243,0.24719476699829102
66267,65972,0.5580891966819763
115687,115691,0.6050451993942261
8737,51064,0.5786516070365906
57036,57287,0.6566643714904785
34327,39177,0.21207576990127563
75610,14362,0.14787884056568146
44218,121073,0.2381773293018341
136376,36350,0.33514997363090515
81771,73648,0.2036532461643219
1293,15769,0.6025170087814331
80411,133315,0.04235765337944031
80171,62185,0.7430092096328735
21845,106201,0.004331492818892002
120168,86766,0.0027993787080049515
23926,73767,0.5159955024719238
12970,112178,-0.016163140535354614
71956,78880,0.576708197593689
132493,48994,0.0
55733,65179,0.35802921652793884
69615,18911,0.31164196133613586
79899,56687,-0.0005817152559757233
65849,81281,0.9338181018829346
42845,88771,0.23682767152786255
78512,29539,0.197101429104805
61289,21851,0.5951519012451172
18947,61831,0.5812546014785767
129372,3932,0.30686265230178833
48803,74653,0.17137369513511658
122220,130956,-0.05961259454488754
62053,114319,0.1481097936630249
111123,52911,0.2954401969909668
93720,103678,0.06526154279708862
31256,86234,0.5528041124343872
7796,29261,0.2872103154659271
16625,53366,-0.035384561866521835
42126,24756,0.478924036026001
39329,8458,-0.05495808646082878
36781,46675,0.4638161361217499
128810,41099,0.06399812549352646
11346,94369,0.21369706094264984
11795,123472,0.20351895689964294
17888,17845,0.9317774772644043
79748,62125,0.14603321254253387
99218,101802,0.3573201894760132
121258,114753,0.48670822381973267
120714,87859,0.2974298596382141
40955,277,0.015369191765785217
111777,24687,0.0849168598651886
15261,106650,0.6749792098999023
105590,19063,0.27022379636764526
33973,67449,0.3760666847229004
84546,84555,0.0
25135,17801,0.18339803814888
43278,42109,0.6726341247558594
36331,18511,0.3871164321899414
129543,124907,0.05723879486322403
18354,18574,0.4725515842437744
59278,63647,0.4454352855682373
25609,73753,0.5370279550552368
18146,97253,0.21127790212631226
122696,4701,0.08866332471370697
44387,104772,0.1437883824110031
128313,117501,0.0
24899,14064,0.7121996879577637
102571,47673,0.06436258554458618
39178,53974,0.579515278339386
8411,69655,0.4647948741912842
61746,84006,0.6172419786453247
40902,42518,0.15715628862380981
15113,27576,0.49319157004356384
59659,80284,0.14611294865608215
102865,34376,0.19146539270877838
47403,96713,0.32831937074661255
89674,36881,0.18533800542354584
48275,71149,0.3281978368759155
83519,53732,0.7169144153594971
69889,39691,0.8586284518241882
87668,87699,0.6115592122077942
32836,43077,0.4093315601348877
120922,69380,0.12183527648448944
80995,48579,0.10250213742256165
110137,48868,0.2832452058792114
136437,133956,0.16955488920211792
106884,125891,0.10411262512207031
133383,56060,0.03620520979166031
71225,73891,0.0
58907,43215,0.5341901779174805
122361,88817,0.22520245611667633
130685,21700,0.3342074453830719
92845,132947,0.2824360728263855
34942,27436,0.4553713798522949
111646,123261,0.5504636764526367
96497,86605,0.039457738399505615
45721,62478,0.3749963641166687
138313,105269,0.0
80916,132816,0.08177338540554047
24866,37355,0.2849881052970886
56976,86791,0.003096824511885643
46340,70732,0.06749311834573746
1247,3688,0.0
56748,136813,-0.025067627429962158
99088,138182,0.0
37385,51276,0.5069543123245239
31837,99565,0.2473278045654297
4234,49945,0.35177409648895264
24908,25065,0.6516900062561035
121132,47766,-0.005634463392198086
106662,14024,0.33372795581817627
29540,54383,0.4853963255882263
104602,104070,0.7854436635971069
25574,137260,0.0
2301,12586,0.20431038737297058
137124,34301,0.19488590955734253
93353,21527,0.10954762995243073
43854,89500,0.14580455422401428
2338,105724,0.48988282680511475
21682,21662,0.2617403268814087
108853,74639,0.18702057003974915
111358,122625,0.10019128769636154
20522,88517,0.32938849925994873
138392,138438,0.0
79058,79483,0.0009541627950966358
20307,22270,0.277869313955307
85847,66110,-0.0034110480919480324
18455,127535,0.21653246879577637
103013,104695,0.45264166593551636
11058,39587,0.35358181595802307
1945,85860,-0.02500992827117443
37497,73525,0.0
2285,17605,0.529301106929779
80457,101565,0.1863863170146942
4721,65839,0.21473462879657745
32142,72681,0.3744366466999054
103757,122628,0.4953542947769165
40098,6829,0.33363473415374756
91461,47901,0.5655654668807983
36109,78974,0.03948255628347397
127842,55764,0.06520256400108337
28481,30136,0.618202805519104
22679,11984,0.5225658416748047
78624,123616,0.06942178308963776
18538,80727,0.1209196075797081
55916,38399,0.13292038440704346
1750,76932,0.07493891566991806
1957,95774,0.40515029430389404
15855,28333,0.07746566087007523
58663,58769,0.7191598415374756
103485,108536,0.5353900194168091
127203,26751,0.2218504548072815
79220,127749,0.13552698493003845
79439,50362,0.3342299461364746
36642,134404,0.6826772093772888
75195,118074,0.3572036921977997
4077,44222,0.5559524297714233
40736,108813,0.10858387500047684
113100,126476,0.3114222288131714
57988,18386,0.0
67219,74355,0.22743681073188782
130265,13046,0.2227245569229126
38988,4516,0.19268707931041718
84948,110421,0.11618848145008087
46701,20744,0.16830095648765564
61462,110383,0.007421713322401047
6483,102874,-0.06361353397369385
12509,95926,0.2610747516155243
132034,101646,0.1545444130897522
95017,102470,0.2630123794078827
127761,51200,0.1642884612083435
432,25299,0.6367216110229492
60669,62613,0.5043908953666687
60619,24648,0.2249881476163864
15590,77625,0.15971696376800537
54954,5972,0.09855742752552032
20839,115108,0.07235254347324371
75324,64791,0.10856226831674576
88331,74760,0.1542433351278305
8197,23709,0.5436420440673828
86000,57990,0.0
48863,44304,0.30433329939842224
27120,27517,0.40054410696029663
50445,47475,0.18019507825374603
34869,19562,0.5706353187561035
105419,88214,0.09160212427377701
46446,21385,0.3865216076374054
62914,75661,0.18147876858711243
1613,73041,0.11835745722055435
36920,90675,0.2981798052787781
121753,48463,0.05916234105825424
61130,94070,0.15871652960777283
66478,78618,0.21682582795619965
21381,22569,0.30518674850463867
1206,2204,0.4688579738140106
97330,105179,0.03413626551628113
122583,1479,0.022679397836327553
41092,59135,0.12728306651115417
85273,129747,0.2483677864074707
115319,16816,0.3167262375354767
43936,98821,-0.01714174821972847
99452,9169,0.07511447370052338
37192,37732,0.38257795572280884
13840,123149,0.3943052887916565
34923,4993,0.331856369972229
136053,44688,0.0
63616,97376,0.6584539413452148
40961,109876,0.05379696935415268
9280,71359,0.5952086448669434
82657,9785,0.10185054689645767
128410,128411,0.7505127191543579
106194,20462,0.21452012658119202
23793,49291,0.2897237539291382
57885,123602,0.17384503781795502
17583,110811,0.14203904569149017
61329,105028,-0.09974388778209686
63339,58240,0.16235612332820892
83000,59491,0.385715126991272
10042,35917,0.5556122064590454
69333,118141,0.11364530771970749
80638,80678,0.7339243292808533
3889,11563,0.0
55858,10431,0.0
40989,57382,0.0
128336,5017,0.07453904300928116
49385,94516,0.7278160452842712
46919,42807,0.0
41791,58144,0.2719966173171997
118319,96586,0.0
47105,43350,0.6548147797584534
55671,22932,0.2883065342903137
84574,7584,0.0
22129,3107,0.4205400347709656
84887,48219,0.09681832790374756
14811,104356,0.07951334863901138
65784,33370,0.24522005021572113
3080,26529,0.33990418910980225
16409,60393,0.32071250677108765
53902,27419,0.5094996094703674
124070,124071,0.9049515128135681
94541,91682,0.3022703230381012
47401,93733,0.2186311036348343
51515,86276,0.5068891644477844
62002,128894,-0.013985012657940388
129236,103281,0.2524588704109192
44667,29775,0.22923672199249268
94666,18875,0.09668920934200287
66261,97052,0.3395572006702423
183,102427,0.05727511644363403
52643,101987,0.26428458094596863
80143,96007,0.262234628200531
94742,118690,0.19809460639953613
12942,13965,0.5513983964920044
76174,42485,0.13505026698112488
16769,119454,0.24577859044075012
14227,82616,0.3827402889728546
86884,67475,0.08631639182567596
129432,81521,-0.027759170159697533
44409,126655,0.5037978887557983
45012,39148,0.766884982585907
23359,1022,0.2089732587337494
15982,97868,0.025975270196795464
46978,86084,0.7617124319076538
109032,31346,0.07214552909135818
95757,114386,0.48830828070640564
36949,36899,0.7307207584381104
14421,16333,0.6147035360336304
78311,97109,0.19454440474510193
110084,102914,0.25652337074279785
134740,15078,0.003282204270362854
136578,94073,0.0
55685,81006,0.0813441127538681
409,55830,0.5376287698745728
19707,89980,0.43883609771728516
35235,41251,0.45686909556388855
132092,62747,0.18714246153831482
101534,48065,0.14491525292396545
121640,95999,0.05115082859992981
84494,2304,0.3948556184768677
29270,29347,0.3251953423023224
113812,9058,0.1491486132144928
50231,24537,0.6006664037704468
19417,6227,0.5035161972045898
54919,61079,0.08750827610492706
43203,4633,0.33818894624710083
26883,6949,0.050880320370197296
68198,56645,0.07079563289880753
65560,65495,0.5840984582901001
12253,128412,0.16992038488388062
84020,82894,0.6054041385650635
35190,8679,0.8243663907051086
14132,120538,-0.008108989335596561
302,59941,0.1920301765203476
18112,119321,0.0
95868,94079,0.28744229674339294
122775,117574,0.081293024122715
123334,47280,-0.029275603592395782
134758,117648,0.4128755033016205
53035,114699,0.14051568508148193
61683,61749,0.37954312562942505
108675,45819,-0.018894486129283905
36949,52806,0.47792595624923706
8756,93049,0.19977062940597534
17808,82636,0.0938757136464119
114929,87160,0.24668192863464355
9463,96134,-0.020621728152036667
95539,11552,0.4610501229763031
35214,51508,0.775300145149231
70688,110082,0.004958782345056534
575,63740,0.15522131323814392
10376,23082,0.1320257931947708
12739,44066,0.5046567916870117
21441,76324,0.19851332902908325
87011,48260,0.23137527704238892
22877,9333,0.36624929308891296
128029,9453,0.08912630379199982
28172,14551,0.2635015845298767
74865,6563,0.7030305862426758
114929,79647,0.2686865031719208
47646,50862,0.07845701277256012
81484,75407,0.10463470220565796
103178,5456,0.0663708746433258
130836,53519,0.060049913823604584
62069,5500,0.0
99243,108811,0.24948126077651978
127190,33475,0.022758333012461662
52969,43165,0.0
102351,76941,0.18930932879447937
132462,101415,0.2542610168457031
62497,138165,0.0
97908,121454,0.2382887601852417
104792,84363,0.10219243168830872
34709,35044,0.6106494665145874
87487,29925,-0.0814480185508728
101725,19675,0.0
120048,94368,0.10292031615972519
10890,17993,0.6840453147888184
77608,95110,0.1848677396774292
109867,26984,0.3243227005004883
27229,2828,0.0877455621957779
2658,39557,0.18115602433681488
69914,103543,-0.04940367117524147
42769,104433,0.6242573261260986
75781,80277,0.1254454106092453
70119,11465,0.13533030450344086
68384,91329,0.0
106632,12340,0.0
124846,16310,0.09432759881019592
60647,102760,-0.07641088962554932
109517,47544,0.3965689241886139
93157,110389,0.2321377992630005
118270,115874,0.07055991142988205
18325,79370,0.5649487376213074
41547,27495,0.5341107845306396
18849,5577,0.65489262342453
36771,35479,0.028663866221904755
47359,47684,0.7390634417533875
7557,98513,-0.04196368530392647
12729,46950,0.3953031897544861
104957,59539,-0.03997741639614105
5540,79375,0.6498146653175354
40223,35336,0.4996904730796814
64685,86215,0.6781806945800781
110203,19103,0.07244633138179779
63811,16774,0.39434969425201416
39886,86168,0.15664620697498322
92999,78607,0.09980633109807968
14127,104796,0.11010320484638214
74799,129639,-0.03750834986567497
40419,116268,0.4281538426876068
97274,8089,0.36463096737861633
26064,51610,0.07756686210632324
91201,38489,0.0
79279,8037,0.2092452049255371
15626,61505,0.30653899908065796
109517,118684,0.20926988124847412
11171,17082,0.2787335515022278
8095,23018,0.6892436742782593
36529,105592,0.6363707780838013
67766,114065,0.0
35759,68222,0.6843887567520142
84983,57005,0.15607205033302307
65411,78796,0.03832678496837616
54543,36254,0.29561546444892883
120637,42879,0.14969086647033691
72034,40652,0.7481824159622192
45942,134024,-0.10085082054138184
61875,39822,-0.04419983550906181
135175,74423,0.0
83656,103851,0.045058734714984894
28117,77201,0.3257346749305725
82591,52740,0.6857049465179443
4620,21027,0.1153537780046463
124762,110619,0.015739772468805313
15159,20227,0.06734292209148407
63080,94484,0.11701565980911255
