id1,id2,text_ratio
9344,57496,0.0410925182501505
78380,11012,0.0014177298321128328
61731,110406,0.004953277956959796
22675,104426,0.0
29276,20665,0.0007219209247017926
71479,60171,0.029600799068934033
113419,26798,0.0019664007831273695
23468,50990,0.00045626467199339995
7339,30591,0.0017916581109695534
111913,14040,0.007854363710788848
20693,104182,0.0
48851,43100,0.01905610571242485
87538,51401,0.0747423717395346
60983,113555,0.0
82618,52900,0.0053651440577511976
73686,123788,0.0
71621,51324,0.005708742364283569
69174,48834,0.026795453633179207
14855,92475,0.04619637463560073
57633,45982,0.011841542992311603
91173,76946,0.002213078031339915
84625,113888,0.0008302154262582224
1529,76664,0.004329279577406475
53726,22815,0.018329179416121076
79713,99676,0.0023178944401329176
21682,22250,0.05464330983358456
12095,79335,0.00641621295426104
105834,106299,0.00513615326381886
129583,63769,0.0019117258345654942
94417,95611,0.0006496757478664109
47425,124302,0.0004583558595526823
124018,67048,0.0015539612821825156
9807,62982,0.0026841526345329223
117524,10942,0.003260658700021204
95006,118067,0.001354283355758345
60313,60278,0.035709602391023075
26536,29247,0.012226314554142562
91870,27145,0.007502904201032345
436,50272,0.025939901445622866
130398,60762,0.0012732902448913059
15435,31711,0.058802957195999664
5193,78966,0.001965253658129931
24843,37076,0.011355445794570885
17379,70107,0.013871159329067271
123649,111669,0.0005667739291318234
40153,48730,0.006225157302095779
87622,21426,0.005448977916587839
94242,24892,0.005010335030808884
1555,25311,0.0022130926128590576
11821,10574,0.058761605322178306
3497,135962,0.0
54800,4813,0.0007092270092520355
20901,74734,0.004091992737210959
6945,42628,0.0062372040262190925
79624,35812,0.0006181566222148892
48870,103660,0.012123023586819976
16120,41746,0.005964372547346217
124289,95946,4.686755032837684e-05
39429,35659,0.03802570552366271
34804,48115,0.0
77782,11410,0.052870009983838874
36106,25489,0.029026186637442594
85352,124569,0.001422142575205169
10078,52569,0.011368745650660584
15344,17191,0.01443923063110116
76198,13980,0.004512241398174989
32010,33318,0.0032418932715035814
69833,83147,0.017170394709441428
24665,130157,0.0001733531755480247
61007,14274,0.05096236388585493
102961,102791,0.08483851888039531
16419,58188,0.0
79105,4034,0.003074201456007952
90016,2900,0.0007480379889641712
135284,89251,0.00598172162339634
245,369,0.0
105927,106050,0.11449825861934394
51373,85089,9.318244951707998e-05
41872,94526,0.0050767731315448875
46885,27322,0.016072640246731947
30401,102631,0.0
109150,112953,0.002191699202506126
42236,95414,0.012890831085194916
110357,116172,0.000539695364366247
44463,21140,0.0
25220,45867,0.004726350624981791
30669,138235,0.0
84610,22082,0.018435234555708536
27690,37349,0.0
42663,10449,0.0033103491679921868
87634,99988,0.0033492308893126304
115086,37000,0.005073811327556033
80804,109410,0.04675725461693066
5637,90989,0.008256447807301543
18913,18369,0.013513960024707002
3984,11852,0.025956393374968828
71530,79226,0.017524768144934665
10986,32322,0.029880260949379723
37192,37915,0.013209241571624567
90370,32981,0.002164688547134924
41893,100620,0.0016810502197979426
64921,82194,0.00990009483893648
70756,107890,0.0007550120968746754
45222,71322,0.004708070406487248
83267,84076,0.0005759250496782031
14521,106376,0.0019040191805549016
29868,33007,0.0009049958538557311
97372,58302,0.0014914355383982923
59944,88604,0.0025192628108837247
2644,40404,0.003910698970001599
84454,24218,0.00010983265850872124
19410,6882,0.02077912132880708
29698,133674,0.0009624061804603843
100861,38272,0.00105298714352797
62696,24467,0.005170241774732927
24551,25091,0.014410067981734165
116146,133848,0.006059836663754523
91648,87227,0.00044658546340315704
22595,130757,0.019346323709974966
136256,104963,0.0
10033,134712,0.0017439245150901292
27647,64654,0.0009744203297595426
21425,8417,0.011916334563403026
99887,24739,0.003032151613316484
8940,28921,0.00041609700516667
89401,59013,0.0010470478983697759
131009,73369,0.0012999176857633437
66071,91710,0.0
16941,88475,8.557369678703995e-05
8650,47042,0.001523772251093911
74820,130643,0.00140362511621848
69696,37336,0.0
7604,47596,0.002743260698592403
105594,85052,0.0031775977840922827
48908,40184,0.030221639796660968
15007,118051,0.01597420533281488
30799,122042,0.0
28241,28380,0.06008712853155082
97079,96308,0.002344459249162445
50136,52734,0.04736785059605281
132261,134544,0.00033071228497510047
61301,34213,0.004882352245078805
22949,113169,0.0020707765253794148
93274,31187,0.0
58436,82881,0.008576380634558019
37415,5888,0.0014069446856134454
33142,13704,0.01906271535135905
8432,51316,0.006413030746586144
13378,99197,0.009630207763145996
118100,73151,0.005153003711382465
65256,13283,0.002389766342540292
33208,44647,0.0009652941636070373
12803,14369,0.0021278052923323267
16230,69196,0.0020829435345114
9189,75813,0.0
4456,97474,0.0037447985304312195
6672,75617,0.06386675198820925
26830,74573,0.031897014571952015
14772,14782,0.023250528331970107
42238,18111,0.03180579853428717
53064,39438,0.00041686293577795897
69069,138455,0.004048002819771235
125476,56398,0.003772277295636067
88727,94483,0.0050609171598088604
20688,20710,0.02139943336648102
8054,22429,0.027552940121076352
44959,41429,0.0034445353927054613
38240,31872,0.0007282067231656094
44150,31473,0.009435246651981002
5068,31565,0.008071131465512638
104975,39259,0.00034260556152503557
91834,102284,0.04970155171802224
39117,7604,0.010673135019991073
102114,99388,0.0
131594,132313,0.004637936894233199
102153,130670,0.07983326272441613
89306,111477,0.0
17311,43218,0.0019863899814624
50377,78416,0.013264235712163185
98933,33697,0.0024224652087210443
48798,75525,0.004858119607904452
132297,31724,0.001988696287413023
1852,2134,0.018808943275686888
24485,105869,0.0017550546370328
38629,64508,0.00215514757733471
76868,124843,0.007607695702849322
46505,17236,0.039926099820989255
134138,87334,0.0036593102489409345
21411,42950,0.02541553402405433
2745,118227,0.0
64666,9908,0.00370471864437252
34627,50625,0.007398276638158684
60436,17048,0.02185596475569932
21356,20627,0.05111760325716013
114836,83958,0.002533349319275535
13899,49554,0.02432601605350624
2501,2629,0.0305595614659472
3069,62915,0.0037925613585028874
17957,59757,0.014166401029065653
94892,64610,0.008452902115662566
62147,45576,0.0014822625634761599
51101,63203,0.0008523244664164974
71215,130531,0.0023441075787484
5824,70338,0.0006201268506793366
13747,20275,0.020723565758978997
33185,108668,0.0005310717943820118
127396,51312,0.0009149283641228849
123190,20621,0.0
55601,44020,0.004175740333877786
122267,112102,0.00394149442839319
54098,116702,0.0009075093729819322
14113,73043,0.0036834717180257346
129054,8872,0.01579528967244038
109828,31662,0.004399200293377694
32919,18555,0.03166083370557521
112615,128821,0.0020070843961028473
87959,93518,0.0
65493,45981,0.0016967789144871495
24325,19691,0.05460055972273671
33396,63106,0.0019366364741278351
74160,97924,0.0005776954150852759
27656,7047,0.000997499354293759
117183,97684,0.0022524443770706114
104026,33794,0.0
11273,48824,0.0030746171301294922
90845,30541,0.0017760076124133887
105660,112988,0.00025942323788880886
135456,62444,0.0
109798,107493,0.0008852366129364866
92609,95762,0.0046971987348655075
108803,107051,0.007677305309581781
84289,123298,0.004617655242310059
1699,20319,0.0036799701740409143
89362,64535,0.0017864365722318632
39559,9942,0.010292580031014634
42972,62413,0.019360259411365474
46810,17986,0.005177883533806643
28865,59108,0.009076289673894662
74674,130171,0.0
27568,127429,0.004969351399958952
34224,82799,0.019569522448157066
135976,36548,0.0018694312816355976
44915,54370,0.0013116605623511464
48576,132566,0.002442369571462642
71978,63530,0.0019495204903115118
98486,72740,0.032782852394963174
34275,57882,0.024733627851175596
63123,7227,0.04033132837461631
86159,49416,0.004258515915467296
77549,73207,0.0167027618830782
27998,81176,0.01920357831446769
74171,64685,0.0025646735694246706
9901,45222,0.007234959138551397
33471,48558,0.0025112987044117094
91172,17040,0.029526622154652002
10627,25576,0.0031196249150243637
22020,21765,0.010454832063217746
559,124331,0.011237830493744385
88304,51719,0.005091373450027407
3359,87887,0.0
97941,60398,0.004624157040391733
102763,102944,0.033915726707681955
18354,36963,0.01667351850071159
2580,99879,0.0032719366181757276
50158,101053,0.004805187792909412
26264,29989,0.002217552995279269
31818,42301,0.033842336307135935
104606,65748,0.0009142720546596116
63931,49741,0.032433807595477204
4309,36011,0.025829694483027413
45505,45755,0.08119842518940719
58321,89674,0.0008537506308775175
29024,55710,0.003946576145594274
129596,87347,0.0009304683653037311
68086,51252,0.018574685676572708
127030,89696,0.001449974142945139
17957,17988,0.017756529079781577
80334,29084,0.0025634315504956162
38008,65536,0.010717513944357042
43849,54578,0.012484201612777445
44650,36537,0.003395976177110945
132634,65491,0.004723296239436383
56719,52935,0.037405208609276513
45807,73726,0.004484027896571053
86730,33390,0.0028974203772594966
15186,89580,0.0010338819013003882
73347,86252,0.002119031411892327
13976,48070,0.005421145592711655
10515,5414,0.004004832123398744
1882,5242,0.020525153430343956
27009,85739,0.0016898180269322432
43343,24461,0.014364560166138917
100398,103954,0.0006469490570488926
46943,79420,0.007918470320325503
44526,34644,0.0035265635336092765
8333,46083,0.003217970489695395
91385,12838,0.0
137445,119202,0.0
122346,19788,0.0
11853,17585,0.05889345249720633
67033,14652,0.0037558195214662127
53205,65900,0.01191026700709118
8303,95348,0.004082493600028561
18058,109798,0.003212134710009998
65510,52968,0.0007431644087379063
65186,45294,0.0010511320337244735
77918,126426,0.002416825234829387
21902,89127,0.008967263603449217
119831,106086,0.004637527739085424
32300,32992,0.0542758284972629
90911,87799,0.0028285767803453887
134288,66898,0.002325789153322809
21822,32502,0.0032218203223080217
11696,98980,0.0343873166126222
8783,123573,0.0
369,1052,0.028635026238260673
20977,77395,0.014443988660454345
25539,131195,0.002195786845572307
18690,47686,0.0029657573819186047
1921,64366,0.009156839594220806
81954,47126,0.00813743921865636
4441,100221,0.0011682344264735362
78791,123881,0.0004018292491792694
17508,70461,0.0016363502180930993
36549,25502,0.01913632090512941
66571,86302,0.0006171922425598355
34434,77602,0.0
32995,8368,0.006594545030576268
109371,120542,0.001921874583156767
93303,24067,0.001091201822561317
45257,7984,0.0
16446,41216,0.012874026031591112
61122,61152,0.005075046996644068
17446,72616,0.002680752395261496
67394,52460,0.0
130714,82680,0.0025553808252357256
69605,18013,0.0005337386297922245
89486,11466,0.0029403006455327963
70744,23356,0.0005269424331053333
92757,48225,0.05648364944180662
102168,46136,0.00419474799753153
65713,47676,0.008613814387497315
74461,42395,0.008342679282778265
42357,91575,0.004179426932172691
16206,46695,0.042060572829378286
6658,82654,0.0006596266029046064
25003,59525,0.0031623884556099273
78305,21290,0.0035318628771230194
7877,62705,0.03491045133843262
56518,127602,0.0046966209566004
102678,102768,0.062067095225699635
55333,43353,0.0037961646656349316
76904,110812,0.004991878911516498
123059,14043,0.005045459347268018
70900,116942,0.0016558965493944924
123254,73769,0.0
50418,66361,0.002213415408324938
59923,81563,0.0
61739,79536,0.004818737192958865
12488,8999,0.004462559511436204
2922,129723,0.003147333738394734
82043,97568,0.00044987047892666325
54512,78378,0.0018454380347148103
32405,80207,0.000738424226759371
17905,19902,0.060928521842191864
108893,123140,0.0013207060531131535
48596,32131,0.010035225204544815
86699,13995,0.0
134696,67165,0.0072864246221681726
122511,29256,0.005575098772625036
17207,114859,0.007182566035750396
15521,35453,0.001444852089180206
14001,18924,0.02345888560248493
85081,17569,0.0021167422364211704
49647,59178,0.0010365658791239754
17314,39551,0.0070017432877558855
54846,61145,0.0006494054082655621
400,28563,0.006442503384063002
70424,65875,0.0021530211081817623
38812,126073,0.00021219365422581686
120072,259,0.0
34663,77149,0.0214160606846215
5502,73656,0.002257690798234752
112249,88523,0.0006495982828030142
51198,63767,0.0023291281234338827
135286,69261,0.009696120492954943
33931,17577,0.0004931490241545952
98675,72977,0.016248050427516515
122921,112498,0.002561560801563866
80219,116274,0.0
45201,42089,0.0
41255,102359,0.0022752631494773437
31710,19199,0.05192688119443311
96763,40853,0.0015510139677268058
17762,47639,0.009763353086062566
62405,88186,0.0
65786,123247,0.0006414053788810306
105045,120488,0.0
118618,60307,0.0017318358678940656
96288,63265,0.003496388132331241
66431,69807,0.0010284834978888221
125463,24364,0.0008703338470231692
54897,76286,0.000338717100112034
23632,123050,0.0007773108014609998
91739,78820,0.002423017114311025
21379,84292,0.016012819034694682
4658,10808,0.009483600135818285
103781,68354,0.0014830993249305613
29270,13640,0.004334406032691014
20250,94408,0.015900052619074907
7288,18227,0.01515401972277769
18221,42324,0.021248568843637832
40748,31859,0.02142160956839136
136777,137748,0.002619223085243511
5023,34282,0.018036488371696163
19148,37062,0.0011936011419398996
116680,4972,0.0024202644187879775
113562,91703,0.0034239100662059358
15942,24152,0.014472298153693998
23316,123889,0.008358065028920602
55102,19496,0.005670703003531757
44952,3571,0.010709336342365065
116558,92244,0.0025226207242562424
85729,129710,0.0010285401362706164
102311,95707,0.0002678309633940402
24751,6710,0.0357324146755207
107,182,0.014176539512291465
93519,64876,0.0
7203,34714,0.006422097292969336
32747,59821,0.0069180156906828135
94802,87504,0.0
17312,51603,0.045557363183932977
103222,92065,0.00117869006506046
118088,48093,0.002763938160317042
81271,114529,0.007518338784861713
